,action,frame,ball_x,ball_y,player_h1x,player_h1y,player_a1x,player_a1y,player_h2x,player_h2y,player_a2x,player_a2y,player_h3x,player_h3y,player_a3x,player_a3y,player_h4x,player_h4y,player_a4x,player_a4y,player_h5x,player_h5y,player_a5x,player_a5y,ball_carrier,dist_from_basket,closest_def,dist_to_closest_def,shoot_prob,pass
289,5,39,22.944000000000003,37.306,28.826999999999998,20.752,21.118000000000002,30.285999999999998,21.72,37.998000000000005,18.677,35.768,26.151999999999997,13.889000000000001,17.608,20.469,6.3496,2.0945,8.3944,15.714,9.5969,40.952,9.1602,37.988,2,16.230416014384847,2,3.772631574908954,0.3719625130326589,0
290,5,40,22.851999999999997,37.248000000000005,29.506,20.058,22.29,29.721999999999998,22.555999999999997,38.156,19.235,35.552,26.04,13.317,17.534000000000002,20.05,6.2864,2.1413,8.3845,15.704,10.066,40.812,9.3682,38.014,2,16.86740857393334,2,4.220172626800944,0.3789348422083573,0
291,5,41,22.445,39.173,29.949,19.439,23.229,28.945,23.01,38.516999999999996,19.616,35.69,25.845,12.884,17.526,19.523,6.2017,2.1655,8.3838,15.664000000000001,10.776,40.503,9.7602,38.019,2,17.43357074726804,2,4.417144439567265,0.378139443856825,0
292,5,42,21.965999999999998,40.473,30.278000000000002,18.896,23.816,28.138,23.08,38.995,19.879,36.04,25.616,12.761,17.542,19.009,6.1462,2.1504,8.3966,15.618,11.757,40.132,10.363,37.998000000000005,2,17.850109943638998,2,4.356423533128979,0.37060854891917266,0
293,5,43,21.5,41.187,30.521,18.476,24.029,27.523000000000003,22.76,39.531,20.009,36.615,25.636999999999997,12.992,17.529,18.573,6.1548,2.0847,8.4156,15.567,12.77,39.573,11.091,37.899,2,18.081138266160124,2,4.008872285319151,0.35569686080749724,0
294,5,44,21.274,41.368,30.732,18.217,23.912,27.171,22.261,39.778,19.98,37.293,25.32,13.253,17.465999999999998,18.343,6.2023,2.0396,8.433,15.530999999999999,13.773,38.891,11.867,37.715,2,17.991036796138236,2,3.373156681804151,0.3346625544279897,0
295,5,45,20.255,41.983999999999995,30.873,18.102,23.413,27.173000000000002,21.311,40.051,19.748,37.825,25.143,13.677999999999999,17.384,18.230999999999998,6.2364,2.0184,8.4477,15.512,14.591,38.108000000000004,12.507,37.509,2,17.698229346462885,2,2.719934741864222,0.3151960662587648,0
296,5,46,18.194000000000003,42.394,30.959,18.112000000000002,22.781,27.397,19.93,40.473,19.227,38.403,24.9,13.981,17.340999999999998,18.25,6.2406,2.0156,8.4493,15.501,15.179,37.088,12.958,37.293,2,17.386737157960372,2,2.18611733445394,0.2999899037667219,0
297,5,47,17.075,43.31,31.03,18.186,22.0,27.846,18.048,41.042,18.346,38.994,24.345,14.110999999999999,17.344,18.372,6.2106,2.0266,8.4319,15.511,15.593,35.909,13.144,36.923,2,17.144213834410724,2,2.0695671044931134,0.2987410983623913,0
298,5,48,14.991,43.738,31.105999999999998,18.272000000000002,20.951,28.524,15.812999999999999,41.411,17.185,39.564,24.021,14.212,17.387999999999998,18.567999999999998,6.1669,2.0458,8.4046,15.57,15.764000000000001,34.65,12.949000000000002,36.441,2,16.848142034064175,2,2.300824417464315,0.31066234852313473,0
299,5,49,12.214,42.528999999999996,31.151,18.327,19.734,29.131,13.849,41.291000000000004,15.799000000000001,40.001999999999995,23.573,14.179,17.439,18.811,6.1209,2.0709999999999997,8.3521,15.693,15.745999999999999,33.274,12.434000000000001,35.788000000000004,2,16.395593371390987,2,2.33752454532568,0.31776397129528705,0
300,6,0,46.199,27.205,43.306000000000004,34.582,19.567999999999998,31.4,46.717,26.34,35.955,26.349,37.321999999999996,17.852,33.232,18.974,5.8796,1.4771,7.3606,11.047,21.116999999999997,15.7,20.452,18.401,2,34.742850904898404,2,10.762003763240376,0.4420794667684452,0
301,6,1,45.042,27.338,41.24,35.184,19.180999999999997,31.559,45.75,26.432,36.055,26.494,36.813,17.675,32.857,18.887,5.9281,1.4039,7.0964,11.212,20.769000000000002,15.788,20.277,18.204,2,33.78036595420482,2,9.69519824449196,0.4186265483131557,0
302,6,2,43.717,27.112,39.101,35.764,18.793,31.733,44.885,26.46,36.11,26.666,36.251999999999995,17.472,32.413000000000004,18.846,5.9670000000000005,1.364,6.9311,11.344000000000001,20.253,15.81,20.035,18.012999999999998,2,32.91739395820999,2,8.777417672641537,0.39719287704109824,0
303,6,3,42.879,25.904,37.126,36.286,18.385,31.886999999999997,44.101000000000006,26.384,36.099000000000004,26.706,35.616,17.304000000000002,31.58,18.674,5.9981,1.3527,6.8759,11.440999999999999,19.746,15.78,19.715,17.854,2,32.13082098235276,2,8.00847600982859,0.3785594569395669,0
304,6,4,42.635,25.058000000000003,35.175,36.763000000000005,17.95,31.98,43.38,26.201,36.001,26.545,34.742,17.112000000000002,30.818,18.588,5.9822,1.383,6.9354,11.497,19.171,15.669,19.41,17.793,2,31.402974397340138,2,7.387014078773647,0.36329761297060587,0
305,6,5,42.224,24.658,33.229,37.085,17.579,32.076,42.68600000000001,26.139,35.846,26.336,33.65,16.834,30.024,18.503,5.9305,1.4256,7.0783,11.520999999999999,18.909000000000002,15.640999999999998,19.061,17.917,2,30.707131370416228,2,6.842836327138049,0.349919461194229,0
306,6,6,41.592,24.785,31.398000000000003,37.406,17.206,32.188,42.003,26.211,35.623000000000005,26.228,32.328,16.465999999999998,29.199,18.309,5.8396,1.4677,7.2243,11.58,18.908,15.697000000000001,18.707,18.144000000000002,2,30.02742962692611,2,6.3800226488626155,0.3387562264993639,0
307,6,7,40.849000000000004,25.412,29.522,37.684,16.838,32.309,41.336999999999996,26.439,35.319,26.316999999999997,30.840999999999998,15.995,28.381,18.122,5.7134,1.5178,7.3406,11.687000000000001,19.334,15.71,18.320999999999998,18.439,2,29.372270766830404,2,6.01923649643374,0.330519675199398,0
308,6,8,40.591,26.918000000000003,27.756,37.941,16.48,32.463,40.744,26.754,35.02,26.48,29.143,15.517999999999999,27.421,17.788,5.6005,1.5838,7.39,11.831,19.765,15.649000000000001,17.948,18.656,2,28.79746606908323,2,5.730554248936133,0.3242239292179664,0
309,6,9,40.633,28.088,26.092,38.154,16.109,32.637,40.228,26.924,34.691,26.695,27.329,14.927999999999999,26.409000000000002,17.301,5.5083,1.6548,7.388,11.982999999999999,20.283,15.529000000000002,17.578,18.714000000000002,2,28.293493244914107,2,5.541733483306463,0.32070968753422546,0
310,6,10,40.01,28.574,24.386,38.265,15.75,32.829,39.86,26.965,34.384,26.844,25.108,14.55,24.666,16.675,5.4219,1.736,7.3909,12.085999999999999,20.783,15.529000000000002,17.198,18.701,2,27.929210962717868,2,5.477336670317061,0.3203921077547135,0
311,6,11,38.904,28.158,22.781,38.342,15.417,33.049,39.675,26.86,34.179,26.811,23.221,14.657,22.73,15.875,5.3546,1.8026,7.4463,12.152999999999999,20.69,15.252,16.8,18.624000000000002,2,27.737433641200475,2,5.496218427246132,0.32182990652328625,0
312,6,12,38.746,26.7,21.215,38.364000000000004,15.147,33.295,39.586999999999996,26.633000000000003,33.941,26.698,21.311999999999998,14.684000000000001,21.239,15.447000000000001,5.2860000000000005,1.8357,7.5728,12.245999999999999,20.044,14.918,16.343,18.585,2,27.63529008351459,2,5.6463741462995465,0.32676424446232216,0
313,6,13,39.196,25.271,19.745,38.393,14.91,33.475,39.541,26.314,33.739000000000004,26.429000000000002,19.396,14.978,20.206,15.213,5.227,1.8461,7.7802,12.540999999999999,19.581,15.072000000000001,16.000999999999998,18.645,2,27.57232810264668,2,5.803139581295621,0.3316996329011048,0
314,6,14,39.37,24.427,18.46,38.399,14.748,33.501,39.457,26.085,33.592,26.156999999999996,17.781,15.15,20.059,15.349,5.1879,1.8649,8.0189,12.933,18.929000000000002,15.092,15.834000000000001,18.785,2,27.478429249140135,2,5.86544192708444,0.3339952717783271,0
315,6,15,39.024,24.636,17.178,38.312,14.751,33.482,39.297,26.024,33.421,26.066,15.965,15.075999999999999,20.243,15.628,5.1706,1.8798,8.2438,13.280999999999999,18.922,15.665999999999999,15.850999999999999,18.957,2,27.316200046858636,2,5.876150100193151,0.3351223157960065,0
316,6,16,39.045,25.741,15.962,38.196,14.809000000000001,33.358000000000004,39.08,26.148000000000003,33.326,26.104,14.833,15.06,20.316,15.772,5.162000000000001,1.9083,8.4105,13.452,19.079,16.134,16.116,19.115,2,27.104322607289042,2,5.75416822833674,0.3326052647973257,0
317,6,17,39.443000000000005,27.053,14.787,38.010999999999996,14.866,33.221,38.832,26.404,33.358000000000004,26.156999999999996,13.885,15.058,19.843,15.841,5.1632,1.9448,8.5161,13.334000000000001,19.077,16.073,16.593,19.21,2,26.868707449373147,2,5.479569782382551,0.3256680386455995,0
318,6,18,39.134,27.775,13.698,37.772,14.882,33.133,38.546,26.62,33.372,26.209,12.911,15.052,19.265,16.292,5.166,1.9685,8.527000000000001,13.177,18.941,16.188,17.558,18.737000000000002,2,26.5953852387966,2,5.19029835365945,0.31844675498581554,0
319,6,19,38.044000000000004,27.881,12.823,37.471,14.714,32.985,38.324,26.744,33.367,26.238000000000003,11.79,15.283,17.927,16.509,5.1718,1.9774,8.531,13.083,18.764,16.302,18.021,18.352,2,26.381707905289222,2,4.9827587740126456,0.3133397577731053,0
320,6,20,37.418,27.701999999999998,12.091,37.083,14.470999999999998,32.909,38.114000000000004,26.843000000000004,33.368,26.255,10.432,16.129,16.47,16.910999999999998,5.1812,2.0068,8.5276,13.130999999999998,18.592,16.320999999999998,17.975,18.147000000000002,2,26.17895423808981,2,4.782286064216572,0.3083729474206431,0
321,6,21,37.86,28.164,11.550999999999998,36.608000000000004,14.229000000000001,32.851,37.931,26.976,33.221,26.39,9.1081,17.407,15.292,17.715,5.2201,2.068,8.4498,13.18,18.257,16.406,17.573,18.166,2,26.00617882350269,2,4.7463139382051,0.3082646157611082,0
322,6,22,38.374,28.499000000000002,11.1,36.145,14.034,32.917,37.782,27.386999999999997,33.046,26.603,7.8975,19.255,13.933,18.722,5.2873,2.1475,8.4207,13.181,18.108,16.242,16.802,18.415,2,25.892263188064497,2,4.800453311927944,0.3105897653480231,0
323,6,23,38.211,29.166,10.802999999999999,35.745,13.834000000000001,33.001,37.481,28.084,32.809,26.945999999999998,6.7425,21.445999999999998,13.0,20.432000000000002,5.3906,2.2495,8.3591,13.125,18.065,16.039,16.439,18.500999999999998,2,25.666951844736065,2,4.808599380276968,0.3121916244102103,0
324,6,24,37.314,30.485,10.664000000000001,35.472,13.623,33.099000000000004,37.059,29.031999999999996,32.356,27.601999999999997,5.8057,23.805,12.08,22.451999999999998,5.5116,2.3454,8.3203,13.029000000000002,18.057000000000002,15.870999999999999,16.135,18.456,2,25.38130227155415,2,4.9155985393439074,0.3172562626478063,0
325,6,25,36.334,31.941999999999997,10.637,35.336,13.365,33.055,36.436,30.253,31.775,28.426,5.1195,26.372,11.331,24.729,5.6355,2.4399,8.3715,12.972000000000001,18.165,15.808,15.731,18.374000000000002,2,24.994241436778992,2,5.006281054835018,0.3225736106491089,0
326,6,26,36.326,33.139,10.665,35.273,13.239,33.016,35.702,31.666,31.131999999999998,29.416999999999998,4.8675,29.112,10.795,27.149,5.7361,2.5429,8.3908,12.87,18.311,15.958,15.327,18.336,2,24.621542599926592,2,5.093417418590392,0.32782112813890874,0
327,6,27,35.884,34.52,10.597000000000001,35.34,13.308,32.954,34.879,33.184,30.335,30.596,5.3275,31.668000000000003,10.164,29.631999999999998,5.7967,2.6294,8.3779,12.722000000000001,18.611,16.284000000000002,14.952,18.38,2,24.298693318777453,2,5.229309705878966,0.33434040976098983,0
328,6,28,34.993,35.842,10.457,35.664,13.57,32.817,34.012,34.7,29.564,31.701,6.5554,33.53,9.3439,32.006,5.8351,2.7141,8.3357,12.517000000000001,19.066,16.742,14.694,18.671,2,24.054482825452723,2,5.364578734625862,0.34034219165729057,0
329,6,29,33.85,37.138000000000005,10.349,36.178000000000004,13.979000000000001,32.854,32.992,36.076,28.833000000000002,32.888000000000005,7.8046,35.056999999999995,8.7438,34.195,5.9137,2.8055,8.2952,12.315999999999999,19.53,17.261,14.437999999999999,19.188,2,23.734823361466162,2,5.240288637088604,0.3389614853075658,0
330,6,30,31.983,38.165,10.387,36.864000000000004,14.38,32.825,31.953000000000003,37.232,28.057,34.056999999999995,9.1322,36.12,8.5015,36.215,6.1226,2.907,8.3037,12.203,19.979,17.795,14.159,19.915,2,23.403931998704834,2,5.025877137376128,0.334894369894273,0
331,6,31,28.881,40.284,10.427999999999999,37.709,14.784,33.013000000000005,31.125,38.167,27.299,35.071,10.32,38.054,8.72,38.007,6.6246,3.0115,8.3433,12.174000000000001,20.225,18.335,13.88,20.813000000000002,2,23.219291849666735,2,4.9217366853581295,0.33311576329489195,0
332,6,32,23.323,41.467,10.432,38.482,15.198,33.481,30.574,38.861999999999995,26.403000000000002,35.799,11.652999999999999,40.271,9.5111,39.883,7.402,3.1111,8.3923,12.195,20.41,18.914,13.472000000000001,21.730999999999998,2,23.176464786502706,2,5.174863283218211,0.34142116379729837,0
333,6,33,19.909000000000002,42.443999999999996,10.287,39.194,15.679,34.161,30.458000000000002,39.256,25.496,36.198,13.040999999999999,42.098,10.408,41.316,8.4131,3.2517,8.4363,12.238,20.572,19.5,12.867,22.668000000000003,3,17.129660971542897,3,2.746673078471479,0.32312926187749513,1
334,6,34,16.679000000000002,43.295,10.054,39.823,16.180999999999997,34.996,30.558000000000003,39.425,24.653000000000002,36.3,14.501,43.632,11.468,42.305,9.5633,3.4495,8.4744,12.264000000000001,20.706,20.079,12.205,23.545,3,18.799107026664853,3,3.3105917899976722,0.32300468397813825,0
335,6,35,15.627,42.83,9.5854,40.068000000000005,16.316,35.758,30.705,39.398,23.926,36.232,15.492,43.736999999999995,12.677,42.898999999999994,10.77,3.6881,8.5474,12.273,20.811999999999998,20.598000000000003,11.466,24.354,3,19.05962310750136,3,2.9370851196381778,0.3072392523118725,0
336,6,36,15.405,42.623999999999995,9.0899,40.3,16.124000000000002,36.389,30.877,39.129,23.366,36.041,16.333,43.638000000000005,13.860999999999999,42.896,12.042,3.8276,8.6756,12.300999999999998,20.826,21.06,10.84,25.139,3,19.135044630206643,3,2.580958736593827,0.29419605132191307,0
337,6,37,16.332,42.818999999999996,8.3849,40.233000000000004,15.494000000000002,36.738,31.076,38.629,22.795,35.638000000000005,17.081,43.419,14.898,42.75,13.254000000000001,3.9063,8.9679,12.299000000000001,20.551,21.408,10.440999999999999,25.79,3,19.106965274475165,3,2.2832104589809488,0.28428549148398824,0
338,6,38,17.132,36.664,7.6679,39.973,14.514000000000001,36.952,31.267,37.929,22.546,35.187,17.785,43.153999999999996,15.747,42.458999999999996,14.365,4.0336,9.4128,12.21,20.097,21.653000000000002,10.304,26.06,3,19.053449582687115,3,2.1532461540659957,0.28039066167616655,0
339,6,39,18.204,30.614,7.0493,39.605,13.408,36.788000000000004,31.456,37.166,22.445999999999998,34.652,18.457,42.938,16.36,41.82899999999999,15.252,4.1764,10.0,12.061,19.452,21.736,10.542,25.986,5,8.135477859351596,5,9.87170704589637,0.6958127539226489,1
340,6,40,19.311,24.558000000000003,6.4705,38.981,12.225999999999999,36.405,31.605,36.43,22.405,34.047,19.194000000000003,42.744,16.798,41.23,15.901,4.3269,10.702,11.894,18.736,22.041,11.102,25.463,5,7.357266951796706,5,8.36588548809987,0.678437721664874,0
341,6,41,18.292,23.465,6.0887,38.404,11.1,35.883,31.674,35.751999999999995,22.596999999999998,33.508,20.007,42.585,17.136,40.75,16.55,4.2603,11.383,11.786,17.838,21.994,11.838,24.72,5,6.566451096292426,5,6.590225792793447,0.6486140287044453,0
342,6,42,16.408,22.305999999999997,5.871,37.841,10.072000000000001,35.079,31.706999999999997,35.092,22.680999999999997,32.827,20.980999999999998,42.345,17.336,40.28,17.127,3.9754,11.963,11.748,16.901,21.889,12.415999999999999,24.025,5,5.805008354860482,5,4.967667561341037,0.6151209777723678,0
343,6,43,15.307,20.395,5.8619,37.38,9.1981,34.236999999999995,31.639,34.442,22.799,32.126,22.000999999999998,42.165,17.42,39.975,17.309,3.4971,12.355,11.737,15.738,21.674,12.588,23.23,5,5.003490781444491,5,3.5133511068494143,0.5819647304984703,0
344,6,44,14.440999999999999,19.149,5.9842,37.086,8.4916,33.298,31.55,33.852,22.928,31.491999999999997,22.930999999999997,42.096000000000004,17.371,39.523,17.09,2.9406,12.507,11.675999999999998,14.411,21.063000000000002,12.242,22.543000000000003,5,4.616588567329774,5,2.6258257748754,0.556517394973408,0
345,6,45,13.987,18.980999999999998,6.1851,36.869,7.995,32.351,31.478,33.33,23.01,30.831999999999997,23.844,42.145,17.217,38.977,16.412,2.5017,12.454,11.558,13.190999999999999,20.671999999999997,11.421,21.993000000000002,5,4.488882377608041,5,2.208606121516467,0.5424590084540042,0
346,6,46,12.592,19.086,6.2636,36.723,7.5995,31.401,31.443,32.861999999999995,23.002,30.22,24.717,42.235,17.018,38.47,15.597000000000001,2.0988,12.312999999999999,11.477,11.913,20.112000000000002,10.499,21.506999999999998,5,4.888774181735129,5,1.9863083849191163,0.5231064966077388,0
347,6,47,10.385,18.294,6.2898,36.598,7.3077,30.546,31.465999999999998,32.484,22.903000000000002,29.586,25.558000000000003,42.111999999999995,16.794,38.056,15.931,2.3173,12.091,11.372,10.743,19.382,9.6881,21.025,5,5.756906547791095,5,1.9525017311131867,0.5004599246243321,0
348,6,48,8.9377,17.797,6.2697,36.428000000000004,7.1466,29.869,31.458000000000002,32.18,22.69,28.926,26.416999999999998,41.791000000000004,16.562,37.721,16.55,2.6579,11.843,11.412,9.8961,18.801,9.0149,20.342,5,6.546296373522972,5,1.7751603983865798,0.47410777762216744,0
349,6,49,9.2439,17.997,6.2337,36.222,7.041,29.293000000000003,31.409000000000002,32.009,22.395,28.28,27.182,41.396,16.224,37.348,17.629,3.198,11.616,11.673,9.2918,18.235,8.6966,19.879,5,7.286945329834718,5,1.7484275907225917,0.4559470119804574,0
350,7,0,42.18,43.18600000000001,21.406,41.81100000000001,21.535,38.188,44.062,42.347,39.755,36.181,62.864,23.695999999999998,32.079,26.318,25.62,3.0305,18.592,12.672,33.265,30.052,22.090999999999998,27.945,2,36.45394701537818,2,7.521290115399087,0.3666964366821488,0
351,7,1,40.671,43.287,20.519000000000002,41.832,20.245,38.813,41.74100000000001,42.324,37.551,36.781,61.556999999999995,23.436,30.939,26.301,23.956,2.9193,17.703,12.884,31.662,30.528000000000002,20.956,27.991999999999997,2,34.41871666695317,2,6.948449395368727,0.3487578125631506,0
352,7,2,38.806999999999995,43.181999999999995,20.22,41.771,19.416,39.442,39.492,42.35,35.389,37.298,59.965,23.179000000000002,29.89,26.237,22.408,2.8683,16.75,13.105,30.154,30.987,20.195,28.426,2,32.508961287620366,2,6.508249611070549,0.3372437418097631,0
353,7,3,36.816,42.833999999999996,20.393,41.537,18.745,39.823,37.374,42.376999999999995,33.453,37.7,58.118,22.869,28.898000000000003,26.046999999999997,20.978,2.8099,15.877,13.4,28.789,31.471999999999998,19.62,28.949,2,30.753861627444447,2,6.103160656577862,0.3288548394324621,0
354,7,4,34.498000000000005,42.946999999999996,20.904,41.131,18.554000000000002,40.073,35.395,42.407,31.712,37.999,55.964,22.569000000000003,28.086,25.776999999999997,19.582,2.7367,15.122,13.704,27.549,31.921999999999997,19.274,29.656,2,29.160412788573485,2,5.744123344775944,0.32326431806307576,0
355,7,5,32.743,43.36,21.674,40.701,18.402,40.016999999999996,33.494,42.607,30.155,38.306,53.848,22.244,27.266,25.357,18.224,2.6554,14.427,14.008,26.433000000000003,32.329,19.096,30.375999999999998,2,27.784860715864674,2,5.44495381063972,0.32008697999515345,0
356,7,6,31.41,43.799,22.593000000000004,40.330999999999996,18.296,39.855,31.555999999999997,42.963,28.64,38.691,51.676,21.853,26.412,24.903000000000002,17.011,2.5401,13.873,14.241,25.592,32.68,18.892,30.916,2,26.553841624141693,2,5.17233409593773,0.3181318108908418,0
357,7,7,29.517,44.29,23.531,40.359,18.284000000000002,39.795,29.608,43.368,27.474,39.258,49.476000000000006,21.439,25.654,24.587,15.937999999999999,2.4859,13.315,14.450999999999999,25.041,32.87,18.812,31.484,2,25.44454927877482,2,4.63098866334177,0.3080930690659578,0
358,7,8,26.784000000000002,44.913999999999994,24.410999999999998,41.126999999999995,18.18,39.995,27.603,43.684,26.721999999999998,39.955999999999996,47.295,20.888,24.869,24.326999999999998,14.966,2.4263,12.780999999999999,14.62,24.772,33.031,18.78,31.986,2,24.342256777053354,2,3.8306846646520016,0.2903045007968511,0
