,action,frame,ball_x,ball_y,player_h1x,player_h1y,player_a1x,player_a1y,player_h2x,player_h2y,player_a2x,player_a2y,player_h3x,player_h3y,player_a3x,player_a3y,player_h4x,player_h4y,player_a4x,player_a4y,player_h5x,player_h5y,player_a5x,player_a5y
7996,159,46,24.352,28.652,15.858,12.708,16.221,27.864,24.199,30.187,10.299,14.332,9.6723,48.27,10.76,39.61,11.829,25.979,13.017,24.046,11.945,13.979,11.632,15.644
7997,159,47,22.275,23.945,17.635,13.547,16.172,27.937,24.147,30.145,11.305,15.087,9.5696,48.287,10.307,39.644,10.983,27.33,11.397,25.252,11.909,13.707,11.383,15.525
7998,159,48,20.559,18.897,19.18,14.639,16.143,27.948,23.925,30.144,12.545,15.965,9.513,48.274,9.9189,39.609,10.318,28.929,10.174,26.386,12.155,13.385,11.233,15.739
7999,159,49,20.572,16.665,20.479,15.837,16.075,27.91,23.637,30.306,14.117,17.005,9.4399,48.25,9.659,39.514,9.7973,30.596,9.4302,27.471,12.535,13.408,11.014,16.223
8000,160,0,35.86,25.548,13.144,47.54,12.833,40.651,36.466,24.683,31.501,23.544,22.811,17.873,18.133,21.021,7.5437,3.6953,9.0694,14.139,19.664,30.092,17.441,30.791
8001,160,1,35.007,24.268,12.629,47.543,12.334,40.793,36.017,24.506,30.687,24.125,22.833,17.758,18.136,20.638,7.4659,3.8161,8.8289,14.433,18.998,30.207,17.308,31.005
8002,160,2,35.282,23.23,12.1,47.536,11.815,40.822,35.659,24.121,29.831,24.591,23.028,17.687,18.468,20.309,7.3939,3.9802,8.6632,14.618,18.68,30.404,17.212,31.14
8003,160,3,34.734,22.401,11.629,47.519,11.331,40.71,35.371,23.835,28.964,24.892,23.448,17.684,18.876,19.912,7.3405,4.1435,8.5036,14.629,18.788,30.712,17.136,31.135
8004,160,4,32.139,20.238,11.225,47.435,10.965,40.558,34.962,23.755,28.13,25.159,23.882,17.678,19.518,19.454,7.3014,4.3007,8.3115,14.428,18.973,30.947,17.106,31.028
8005,160,5,29.63,17.907,10.857,47.271,10.713,40.369,34.614,23.782,27.284,25.311,24.246,17.665,20.245,19.213,7.2577,4.4171,8.0968,14.049,19.553,31.261,17.098,30.879
8006,160,6,26.616,15.534,10.423,47.012,10.539,40.152,34.195,23.933,26.407,25.296,24.656,17.657,20.816,18.85,7.2336,4.4478,7.8864,13.56,20.139,31.4,17.167,30.748
8007,160,7,26.081,15.48,9.8706,46.593,10.375,39.895,33.691,24.321,25.579,25.16,24.791,17.514,21.497,18.529,7.2727,4.4041,7.7152,13.002,20.69,31.298,17.247,30.626
8008,160,8,25.56,16.788,9.1671,45.941,10.186,39.572,33.107,25.017,24.729,24.951,24.874,17.256,21.943,18.202,7.4182,4.3378,7.6094,12.425,21.072,31.031,17.328,30.458
8009,160,9,25.383,16.589,8.3985,45.036,10.049,39.243,32.387,25.973,23.934,24.748,24.89,17.011,22.278,17.865,7.7441,4.2565,7.5463,11.871,21.262,30.63,17.31,30.111
8010,160,10,25.498,16.4,7.5876,43.811,9.9212,38.912,31.591,27.175,23.152,24.617,24.752,16.817,22.463,17.663,8.2197,4.1561,7.4734,11.36,21.52,30.242,17.208,29.641
8011,160,11,25.347,16.341,6.7745,42.316,9.8454,38.594,30.749,28.517,22.303,24.595,24.541,16.645,22.395,17.588,8.7967,4.0917,7.3904,10.928,21.978,29.907,16.995,29.142
8012,160,12,24.646,16.264,6.0091,40.559,9.8016,38.227,29.869,29.982,21.461,24.642,24.285,16.679,22.239,17.434,9.4087,4.0652,7.3578,10.573,22.747,29.76,16.703,28.747
8013,160,13,24.317,16.476,5.3764,38.545,9.5387,37.648,28.962,31.58,20.659,24.87,23.895,16.666,21.974,17.411,10.149,4.1639,7.4556,10.303,23.506,29.71,16.376,28.516
8014,160,14,24.049,16.513,4.8913,36.348,9.2573,36.804,28.052,33.262,19.936,25.205,23.59,16.657,21.558,17.392,10.93,4.3958,7.7494,10.135,24.171,29.756,16.084,28.31
8015,160,15,23.899,16.837,4.4841,34.046,8.8485,35.552,27.115,34.971,19.338,25.761,23.522,16.795,21.162,17.373,11.722,4.7238,8.2046,10.074,24.679,29.815,15.868,28.051
8016,160,16,24.377,17.454,4.3582,31.707,8.2352,33.908,26.098,36.733,18.718,26.409,23.428,16.81,20.774,17.599,12.559,5.1183,8.7508,10.075,25.036,29.845,16.402,27.744
8017,160,17,24.922,18.03,4.3136,29.507,7.5982,31.911,25.04,38.44,18.084,27.112,23.342,16.86,20.616,17.701,13.308,5.5608,9.3596,10.112,25.286,29.857,17.115,27.661
8018,160,18,24.772,21.248,4.6064,27.467,6.8442,29.623,23.938,40.032,17.533,27.969,23.114,16.66,20.647,17.909,14.054,6.094,10.02,10.136,25.38,29.894,17.639,27.873
8019,160,19,25.149,25.914,5.1077,25.559,6.0998,27.14,22.783,41.51,17.187,28.961,22.626,16.251,20.531,17.99,14.76,6.7486,10.779,10.16,25.308,29.991,17.778,28.093
8020,160,20,24.699,29.225,5.6348,23.83,5.573,24.723,21.611,42.835,16.948,30.096,22.233,15.914,20.359,18.06,15.516,7.6321,11.727,10.277,25.135,30.138,17.455,28.174
8021,160,21,24.09,29.609,6.0898,22.223,5.394,22.705,20.459,44.173,16.764,31.408,21.784,15.693,19.893,18.156,16.137,8.6539,12.855,10.53,24.873,30.331,17.118,28.087
8022,160,22,23.677,30.184,6.4617,20.822,5.2656,21.005,19.203,45.335,16.484,32.582,21.296,15.607,19.305,18.206,16.878,9.7821,14.182,10.96,24.574,30.496,17.106,27.904
8023,160,23,23.447,30.52,6.5268,19.409,5.5558,20.117,17.993,46.255,16.088,33.664,20.479,15.677,18.691,18.309,17.581,10.755,15.546,11.4,24.306,30.555,17.375,28.119
8024,160,24,23.294,30.466,6.6436,18.089,5.9314,19.36,16.7,46.884,15.664,34.694,19.502,15.561,17.976,18.505,18.244,11.591,16.696,11.875,24.102,30.451,17.582,28.384
8025,160,25,23.285,30.259,6.8045,16.88,6.3433,18.712,15.437,47.233,15.246,35.594,18.44,15.535,17.234,18.66,18.872,13.076,17.917,12.693,24.012,30.262,17.709,28.688
8026,160,26,23.437,30.049,7.1996,15.694,6.7334,17.813,14.271,47.525,14.813,36.439,17.64,15.527,16.264,18.777,19.068,14.716,18.724,13.693,23.994,30.086,17.611,28.658
8027,160,27,23.602,29.868,7.715,14.824,7.1009,16.925,13.226,47.753,14.288,37.159,16.689,15.389,15.298,18.859,18.901,16.931,19.306,15.105,23.976,30.006,17.409,28.31
8028,160,28,23.432,29.839,8.5159,14.014,7.4278,16.12,12.302,47.923,13.719,37.742,15.767,15.277,14.397,18.862,18.237,19.246,19.546,16.583,23.938,30.013,17.226,27.988
8029,160,29,23.197,29.961,9.3895,13.261,7.8259,15.395,11.498,48.021,13.084,38.276,14.733,15.036,13.538,18.814,17.329,20.696,19.009,17.898,23.897,30.06,16.979,27.674
8030,160,30,23.2,30.171,10.327,12.64,8.3154,14.718,10.859,48.088,12.481,38.738,13.713,14.576,12.823,18.729,15.963,22.045,18.168,19.283,23.903,30.089,16.799,27.614
8031,160,31,23.426,30.048,11.611,12.284,8.85,14.176,10.33,48.133,11.945,39.105,13.017,14.42,12.107,17.921,14.639,23.104,17.017,20.686,23.95,30.094,16.609,27.812
8032,160,32,23.941,29.956,13.078,12.121,9.4226,14.026,9.9757,48.198,11.476,39.389,12.41,14.214,11.592,17.115,13.425,24.115,15.524,22.086,24.081,30.149,16.376,27.81
8033,160,33,23.862,29.238,14.962,12.413,9.9243,14.134,9.7475,48.257,11.008,39.557,12.02,14.016,11.451,16.069,12.307,25.324,13.857,23.426,24.165,30.172,16.236,27.785
8034,160,34,23.309,26.502,16.755,13.034,10.767,14.687,9.6094,48.28,10.527,39.638,11.953,13.727,11.471,15.429,11.371,26.645,12.184,24.65,24.22,30.194,16.192,27.929
8035,160,35,21.55,21.559,18.449,14.086,11.935,15.545,9.5402,48.284,10.099,39.631,12.068,13.426,11.324,15.884,10.632,28.052,10.756,25.826,24.036,30.131,16.161,27.95
8036,160,36,20.123,16.632,19.859,15.236,13.314,16.466,9.4912,48.269,9.768,39.573,12.31,13.379,11.119,15.998,10.053,29.755,9.7565,26.944,23.797,30.219,16.117,27.943
8037,160,37,21.25,17.117,21.015,16.413,14.774,17.558,9.3691,48.232,9.5935,39.431,12.711,13.484,10.775,16.402,9.6425,31.412,9.1401,27.96,23.446,30.393,16.017,27.844
8038,160,38,22.615,18.115,21.797,17.333,16.047,18.512,9.1502,48.178,9.5168,39.194,12.845,13.794,10.952,16.463,9.5599,32.924,8.7656,28.837,23.006,30.688,15.82,27.655
8039,160,39,23.076,19.465,22.29,17.962,17.136,19.285,8.9004,48.114,9.5083,38.847,12.872,14.133,11.449,16.5,9.6859,34.103,8.4416,29.542,22.519,30.894,15.528,27.557
8040,160,40,22.009,19.264,22.542,18.19,17.997,19.759,8.702,48.064,9.502,38.435,12.768,14.406,11.958,16.586,9.9789,34.872,8.2154,30.108,21.713,31.071,15.134,27.633
8041,160,41,22.35,18.119,22.608,18.072,18.885,19.911,8.5926,48.023,9.4365,38.086,12.69,14.657,12.429,16.709,10.632,35.316,8.1057,30.542,20.724,31.176,14.66,27.825
8042,160,42,22.552,17.52,22.701,17.816,19.68,19.895,8.5829,48.013,9.2257,37.87,12.77,14.693,12.795,16.822,11.592,35.614,8.1174,30.902,19.537,31.15,14.195,28.04
8043,160,43,22.531,17.234,22.816,17.632,20.388,19.793,8.6117,48.012,8.8703,37.779,13.058,14.893,13.014,16.868,12.851,35.766,8.3772,31.206,18.247,31.53,13.692,28.129
8044,160,44,21.505,16.301,22.918,17.676,20.938,19.64,8.634,48.01,8.4807,37.666,13.337,14.869,13.079,16.749,14.509,35.781,8.831,31.558,17.094,31.737,13.169,28.139
8045,160,45,19.608,14.944,23.162,17.919,21.171,19.539,8.6521,47.995,8.1491,37.456,13.506,14.615,12.911,16.556,16.15,35.384,9.6852,32.102,16.024,32.17,12.669,28.174
8046,160,46,17.653,13.673,23.52,18.252,21.249,19.511,8.725,47.997,7.9274,37.164,13.546,14.24,12.639,16.337,17.759,34.673,10.847,32.921,15.286,32.703,12.087,28.202
8047,160,47,16.01,12.464,23.964,18.499,21.387,19.532,8.7843,47.98,7.7893,36.898,13.407,13.833,12.404,16.124,19.257,33.66,12.273,34.069,14.837,33.346,11.554,28.339
8048,160,48,14.165,11.125,24.55,18.643,21.471,19.705,8.9391,47.972,7.6534,36.665,13.365,13.613,12.234,15.946,20.676,32.376,13.571,35.298,14.883,34.078,11.079,28.531
8049,160,49,13.412,10.512,25.143,18.642,21.557,19.893,9.2319,47.972,7.5314,36.464,13.326,13.469,12.155,15.803,22.007,31.209,14.76,36.435,15.288,34.938,10.662,28.721
8050,161,0,24.574,16.505,5.6763,39.574,9.7024,37.966,29.416,30.765,21.055,24.74,24.118,16.709,22.138,17.37,9.7662,4.0973,7.3888,10.432,23.138,29.715,16.54,28.602
8051,161,1,24.169,16.46,5.1275,37.463,9.3919,37.284,28.507,32.413,20.279,25.012,23.752,16.689,21.773,17.343,10.537,4.2677,7.577,10.208,23.852,29.734,16.22,28.418
8052,161,2,23.897,16.553,4.6676,35.193,9.0798,36.221,27.588,34.115,19.631,25.457,23.521,16.726,21.354,17.346,11.321,4.5506,7.9557,10.096,24.452,29.786,15.959,28.198
8053,161,3,24.027,17.183,4.4056,32.846,8.5628,34.774,26.613,35.853,19.041,26.093,23.509,16.853,20.986,17.465,12.168,4.9263,8.4691,10.068,24.877,29.827,16.021,27.853
8054,161,4,24.676,17.725,4.3136,30.581,7.9171,32.96,25.572,37.59,18.385,26.747,23.416,16.923,20.675,17.621,12.92,5.3222,9.0484,10.091,25.175,29.852,16.765,27.681
8055,161,5,24.748,19.022,4.4648,28.462,7.1671,30.694,24.489,39.247,17.782,27.517,23.213,16.762,20.61,17.812,13.711,5.8201,9.6832,10.129,25.357,29.874,17.439,27.782
8056,161,6,24.74,23.547,4.8404,26.498,6.4833,28.441,23.372,40.789,17.315,28.42,22.847,16.473,20.609,17.968,14.401,6.4059,10.386,10.148,25.357,29.939,17.856,28.024
8057,161,7,25.037,28.486,5.3673,24.682,5.7893,25.904,22.185,42.178,17.052,29.499,22.411,16.08,20.466,18.032,15.135,7.1539,11.225,10.2,25.234,30.046,17.699,28.147
8058,161,8,24.502,29.44,5.9181,23.005,5.4098,23.614,21.056,43.522,16.869,30.757,22.017,15.786,20.142,18.121,15.891,8.1244,12.275,10.384,25.01,30.242,17.265,28.153
8059,161,9,23.937,29.889,6.3237,21.486,5.3164,21.718,19.841,44.782,16.652,32.022,21.532,15.615,19.575,18.158,16.481,9.1848,13.483,10.731,24.725,30.423,17.042,27.957
8060,161,10,23.514,30.427,6.5102,20.152,5.4199,20.568,18.593,45.818,16.288,33.128,20.911,15.694,19.007,18.265,17.233,10.296,14.888,11.205,24.433,30.543,17.25,28.02
8061,161,11,23.367,30.642,6.5728,18.724,5.7249,19.725,17.375,46.639,15.884,34.196,19.999,15.6,18.331,18.403,17.887,11.163,16.117,11.614,24.191,30.522,17.48,28.2
8062,161,12,23.294,30.408,6.7193,17.488,6.1314,19.027,16.047,47.078,15.445,35.141,18.988,15.536,17.623,18.589,18.61,12.204,17.301,12.24,24.043,30.359,17.663,28.559
8063,161,13,23.379,30.291,6.9605,16.279,6.5408,18.31,14.846,47.397,15.04,36.032,18.105,15.615,16.759,18.726,18.959,13.83,18.416,13.182,23.999,30.17,17.727,28.779
8064,161,14,23.452,29.931,7.413,15.258,6.9208,17.365,13.717,47.642,14.569,36.821,17.166,15.435,15.79,18.818,19.08,15.783,19.058,14.4,23.989,30.032,17.505,28.493
8065,161,15,23.456,29.811,8.1112,14.414,7.2543,16.518,12.759,47.846,14.011,37.462,16.212,15.33,14.847,18.87,18.669,18.107,19.501,15.849,23.959,29.998,17.332,28.172
8066,161,16,23.282,29.902,8.92,13.629,7.61,15.743,11.886,47.981,13.404,38.019,15.348,15.215,13.949,18.84,17.835,19.95,19.348,17.251,23.915,30.038,17.102,27.787
8067,161,17,23.192,30.08,9.7635,12.87,8.0613,15.061,11.158,48.05,12.779,38.524,14.159,14.495,13.173,18.788,16.689,21.39,18.622,18.596,23.888,30.079,16.864,27.63
8068,161,18,23.265,30.109,10.947,12.428,8.6067,14.424,10.575,48.11,12.202,38.93,13.429,14.367,12.479,18.635,15.304,22.583,17.636,19.984,23.925,30.099,16.712,27.743
8069,161,19,23.609,29.989,12.289,12.168,9.1417,14.044,10.133,48.165,11.701,39.257,12.662,14.36,11.81,17.484,14.036,23.594,16.296,21.392,24.025,30.131,16.49,27.825
8070,161,20,24.036,29.726,13.942,12.172,9.6165,14.034,9.8414,48.229,11.251,39.484,12.138,14.038,11.417,16.561,12.83,24.714,14.661,22.763,24.121,30.156,16.311,27.818
8071,161,21,24.352,28.652,15.858,12.708,10.299,14.332,9.6723,48.27,10.76,39.61,11.945,13.979,11.632,15.644,11.829,25.979,13.017,24.046,24.199,30.187,16.221,27.864
8072,161,22,22.275,23.945,17.635,13.547,11.305,15.087,9.5696,48.287,10.307,39.644,11.909,13.707,11.383,15.525,10.983,27.33,11.397,25.252,24.147,30.145,16.172,27.937
8073,161,23,20.559,18.897,19.18,14.639,12.545,15.965,9.513,48.274,9.9189,39.609,12.155,13.385,11.233,15.739,10.318,28.929,10.174,26.386,23.925,30.144,16.143,27.948
8074,161,24,20.572,16.665,20.479,15.837,14.117,17.005,9.4399,48.25,9.659,39.514,12.535,13.408,11.014,16.223,9.7973,30.596,9.4302,27.471,23.637,30.306,16.075,27.91
8075,161,25,21.965,17.601,21.455,16.9,15.424,18.053,9.2692,48.206,9.551,39.323,12.747,13.632,10.74,16.471,9.5615,32.197,8.9413,28.421,23.217,30.518,15.936,27.754
8076,161,26,23.011,18.728,22.077,17.69,16.626,18.907,9.0235,48.147,9.5064,39.052,12.871,13.983,11.199,16.481,9.6032,33.564,8.594,29.213,22.779,30.866,15.685,27.582
8077,161,27,22.391,19.629,22.448,18.119,17.572,19.552,8.7947,48.091,9.5062,38.641,12.835,14.259,11.71,16.538,9.7692,34.526,8.3143,29.843,22.137,30.945,15.345,27.576
8078,161,28,22.131,18.629,22.591,18.171,18.436,19.867,8.6358,48.042,9.4835,38.242,12.697,14.55,12.198,16.651,10.242,35.12,8.1318,30.335,21.252,31.143,14.912,27.726
8079,161,29,22.417,17.824,22.639,17.953,19.299,19.918,8.5805,48.017,9.349,37.958,12.688,14.642,12.631,16.768,11.073,35.486,8.0887,30.727,20.162,31.17,14.428,27.941
8080,161,30,22.562,17.322,22.763,17.695,20.062,19.853,8.5943,48.01,9.06,37.816,12.879,14.78,12.917,16.857,12.165,35.716,8.2173,31.064,18.881,31.291,13.951,28.101
8081,161,31,22.227,16.865,22.869,17.637,20.724,19.714,8.6236,48.01,8.6714,37.725,13.214,14.919,13.073,16.826,13.671,35.796,8.5374,31.364,17.683,31.59,13.442,28.144
8082,161,32,20.529,15.629,23.009,17.775,21.088,19.583,8.6287,47.994,8.2983,37.577,13.468,14.783,13.021,16.655,15.347,35.641,9.2118,31.788,16.519,31.903,12.923,28.158
8083,161,33,18.717,14.204,23.332,18.071,21.223,19.521,8.6881,47.993,8.0226,37.309,13.586,14.514,12.775,16.45,16.978,35.063,10.243,32.481,15.622,32.381,12.382,28.167
8084,161,34,16.743,13.026,23.726,18.396,21.287,19.508,8.7671,47.998,7.8578,37.029,13.487,14.03,12.508,16.225,18.521,34.206,11.513,33.477,15.038,33.013,11.817,28.264
8085,161,35,15.112,11.784,24.235,18.588,21.392,19.614,8.8365,47.97,7.727,36.779,13.401,13.719,12.313,16.032,19.977,33.025,12.967,34.668,14.785,33.67,11.299,28.418
8086,161,36,13.583,10.656,24.83,18.639,21.532,19.799,9.0765,47.975,7.5905,36.568,13.337,13.552,12.19,15.867,21.348,31.779,14.176,35.886,15.069,34.509,10.833,28.597
8087,161,37,13.448,10.607,25.456,18.628,21.529,19.956,9.4003,47.966,7.4734,36.34,13.344,13.36,12.131,15.759,22.657,30.666,15.288,36.959,15.563,35.357,10.504,28.824
8088,161,38,13.585,10.913,26.091,18.678,21.355,20.003,9.8171,47.946,7.3378,36.024,13.314,13.103,12.071,15.768,23.929,29.633,16.125,37.806,16.176,36.061,10.219,28.975
8089,161,39,13.874,11.989,26.709,18.839,21.066,20.017,10.291,47.938,7.2381,35.713,13.241,12.83,11.998,15.886,25.062,28.725,16.968,38.342,16.683,36.588,10.011,29.091
8090,161,40,13.763,12.112,27.277,18.976,20.77,20.096,10.661,47.876,7.1823,35.436,13.164,12.584,11.871,16.03,26.194,28.053,17.757,38.541,16.898,36.856,9.858,29.212
8091,161,41,13.805,12.142,27.808,19.044,20.551,20.223,10.974,47.791,7.1873,35.244,12.995,12.487,11.742,16.149,27.235,27.617,18.619,38.396,16.955,37.012,9.7677,29.421
8092,161,42,13.827,12.175,28.33,19.05,20.386,20.392,11.26,47.714,7.2304,35.127,12.867,12.521,11.697,16.191,28.134,27.603,19.43,37.974,16.89,37.124,9.7493,29.755
8093,161,43,13.731,12.277,28.78,18.957,20.208,20.456,11.507,47.663,7.2702,35.041,12.75,12.696,11.708,16.197,28.989,27.923,20.176,37.336,16.676,37.262,9.7285,30.319
8094,161,44,13.488,12.525,29.194,18.862,20.084,20.439,11.66,47.653,7.2554,34.956,12.704,12.808,11.765,16.205,29.667,28.343,20.892,36.652,16.325,37.398,9.6901,30.953
8095,161,45,13.184,12.453,29.513,18.817,20.008,20.447,11.678,47.671,7.1791,34.822,12.693,12.957,11.801,16.211,30.299,28.721,21.397,35.915,15.836,37.488,9.7087,31.589
8096,161,46,13.184,12.453,29.766,18.828,20.05,20.523,11.53,47.722,7.0533,34.65,12.653,13.015,11.785,16.216,30.898,29.08,21.868,35.134,15.284,37.474,9.7091,32.052
8097,161,47,13.409,12.68,29.938,18.886,20.149,20.658,11.23,47.781,6.9229,34.456,12.473,13.102,11.76,16.198,31.447,29.481,22.252,34.452,14.74,37.358,9.7045,32.229
8098,161,48,13.675,12.905,30.031,18.929,20.13,20.675,10.839,47.808,6.839,34.302,12.232,13.407,11.743,16.067,31.926,29.956,22.532,33.725,14.214,37.092,9.6015,32.088
8099,161,49,13.845,13.199,30.067,18.915,19.97,20.547,10.395,47.771,6.8229,34.19,11.806,13.693,11.655,16.059,32.357,30.454,22.75,33.02,13.683,37.026,9.3317,31.664
8100,162,0,23.285,30.259,15.437,47.233,15.246,35.594,24.012,30.262,17.709,28.688,18.44,15.535,17.234,18.66,18.872,13.076,17.917,12.693,6.8045,16.88,6.3433,18.712
8101,162,1,23.437,30.049,14.271,47.525,14.813,36.439,23.994,30.086,17.611,28.658,17.64,15.527,16.264,18.777,19.068,14.716,18.724,13.693,7.1996,15.694,6.7334,17.813
8102,162,2,23.602,29.868,13.226,47.753,14.288,37.159,23.976,30.006,17.409,28.31,16.689,15.389,15.298,18.859,18.901,16.931,19.306,15.105,7.715,14.824,7.1009,16.925
8103,162,3,23.432,29.839,12.302,47.923,13.719,37.742,23.938,30.013,17.226,27.988,15.767,15.277,14.397,18.862,18.237,19.246,19.546,16.583,8.5159,14.014,7.4278,16.12
8104,162,4,23.197,29.961,11.498,48.021,13.084,38.276,23.897,30.06,16.979,27.674,14.733,15.036,13.538,18.814,17.329,20.696,19.009,17.898,9.3895,13.261,7.8259,15.395
8105,162,5,23.2,30.171,10.859,48.088,12.481,38.738,23.903,30.089,16.799,27.614,13.713,14.576,12.823,18.729,15.963,22.045,18.168,19.283,10.327,12.64,8.3154,14.718
8106,162,6,23.426,30.048,10.33,48.133,11.945,39.105,23.95,30.094,16.609,27.812,13.017,14.42,12.107,17.921,14.639,23.104,17.017,20.686,11.611,12.284,8.85,14.176
8107,162,7,23.941,29.956,9.9757,48.198,11.476,39.389,24.081,30.149,16.376,27.81,12.41,14.214,11.592,17.115,13.425,24.115,15.524,22.086,13.078,12.121,9.4226,14.026
8108,162,8,23.862,29.238,9.7475,48.257,11.008,39.557,24.165,30.172,16.236,27.785,12.02,14.016,11.451,16.069,12.307,25.324,13.857,23.426,14.962,12.413,9.9243,14.134
8109,162,9,23.309,26.502,9.6094,48.28,10.527,39.638,24.22,30.194,16.192,27.929,11.953,13.727,11.471,15.429,11.371,26.645,12.184,24.65,16.755,13.034,10.767,14.687
8110,162,10,21.55,21.559,9.5402,48.284,10.099,39.631,24.036,30.131,16.161,27.95,12.068,13.426,11.324,15.884,10.632,28.052,10.756,25.826,18.449,14.086,11.935,15.545
8111,162,11,20.123,16.632,9.4912,48.269,9.768,39.573,23.797,30.219,16.117,27.943,12.31,13.379,11.119,15.998,10.053,29.755,9.7565,26.944,19.859,15.236,13.314,16.466
8112,162,12,21.25,17.117,9.3691,48.232,9.5935,39.431,23.446,30.393,16.017,27.844,12.711,13.484,10.775,16.402,9.6425,31.412,9.1401,27.96,21.015,16.413,14.774,17.558
8113,162,13,22.615,18.115,9.1502,48.178,9.5168,39.194,23.006,30.688,15.82,27.655,12.845,13.794,10.952,16.463,9.5599,32.924,8.7656,28.837,21.797,17.333,16.047,18.512
8114,162,14,23.076,19.465,8.9004,48.114,9.5083,38.847,22.519,30.894,15.528,27.557,12.872,14.133,11.449,16.5,9.6859,34.103,8.4416,29.542,22.29,17.962,17.136,19.285
8115,162,15,22.009,19.264,8.702,48.064,9.502,38.435,21.713,31.071,15.134,27.633,12.768,14.406,11.958,16.586,9.9789,34.872,8.2154,30.108,22.542,18.19,17.997,19.759
8116,162,16,22.35,18.119,8.5926,48.023,9.4365,38.086,20.724,31.176,14.66,27.825,12.69,14.657,12.429,16.709,10.632,35.316,8.1057,30.542,22.608,18.072,18.885,19.911
8117,162,17,22.552,17.52,8.5829,48.013,9.2257,37.87,19.537,31.15,14.195,28.04,12.77,14.693,12.795,16.822,11.592,35.614,8.1174,30.902,22.701,17.816,19.68,19.895
8118,162,18,22.531,17.234,8.6117,48.012,8.8703,37.779,18.247,31.53,13.692,28.129,13.058,14.893,13.014,16.868,12.851,35.766,8.3772,31.206,22.816,17.632,20.388,19.793
8119,162,19,21.505,16.301,8.634,48.01,8.4807,37.666,17.094,31.737,13.169,28.139,13.337,14.869,13.079,16.749,14.509,35.781,8.831,31.558,22.918,17.676,20.938,19.64
8120,162,20,19.608,14.944,8.6521,47.995,8.1491,37.456,16.024,32.17,12.669,28.174,13.506,14.615,12.911,16.556,16.15,35.384,9.6852,32.102,23.162,17.919,21.171,19.539
8121,162,21,17.653,13.673,8.725,47.997,7.9274,37.164,15.286,32.703,12.087,28.202,13.546,14.24,12.639,16.337,17.759,34.673,10.847,32.921,23.52,18.252,21.249,19.511
8122,162,22,16.01,12.464,8.7843,47.98,7.7893,36.898,14.837,33.346,11.554,28.339,13.407,13.833,12.404,16.124,19.257,33.66,12.273,34.069,23.964,18.499,21.387,19.532
8123,162,23,14.165,11.125,8.9391,47.972,7.6534,36.665,14.883,34.078,11.079,28.531,13.365,13.613,12.234,15.946,20.676,32.376,13.571,35.298,24.55,18.643,21.471,19.705
8124,162,24,13.412,10.512,9.2319,47.972,7.5314,36.464,15.288,34.938,10.662,28.721,13.326,13.469,12.155,15.803,22.007,31.209,14.76,36.435,25.143,18.642,21.557,19.893
8125,162,25,13.505,10.736,9.5985,47.959,7.4023,36.184,15.855,35.722,10.357,28.905,13.34,13.256,12.1,15.748,23.309,30.126,15.736,37.428,25.784,18.627,21.463,19.991
8126,162,26,13.742,11.423,10.072,47.952,7.282,35.867,16.473,36.357,10.109,29.04,13.276,12.962,12.038,15.818,24.504,29.158,16.527,38.134,26.401,18.748,21.212,20.002
8127,162,27,13.9,12.08,10.486,47.91,7.2043,35.575,16.815,36.739,9.9263,29.144,13.2,12.709,11.941,15.958,25.626,28.372,17.39,38.471,27.006,18.915,20.917,20.051
8128,162,28,13.837,12.174,10.82,47.833,7.1733,35.326,16.949,36.953,9.8024,29.311,13.079,12.529,11.791,16.098,26.753,27.778,18.183,38.509,27.543,19.018,20.648,20.147
8129,162,29,13.837,12.174,11.117,47.75,7.2061,35.178,16.946,37.072,9.753,29.568,12.911,12.482,11.721,16.176,27.692,27.564,19.031,38.216,28.064,19.058,20.462,20.305
